8259;Kaltenbach;TG;;;0
8253;Diessenhofen;TG;;;0
8255;Schlattingen;TG;;;0
8259;Etzwilen;TG;;;2
8260;Stein am Rhein;SH;;;0
8259;Wagenhausen;TG;;;4
8261;Hemishofen;SH;;;0
8262;Ramsen;SH;;;0
8263;Buch SH;SH;;;0
8264;Eschenz;TG;;;0
8265;Mammern;TG;;;0
8266;Steckborn;TG;;;0
8267;Berlingen;TG;;;0
8268;Mannenbach-Salenstein;TG;;;0
8272;Ermatingen;TG;;;0
8273;Triboltingen;TG;;;0
8274;Tägerwilen;TG;;;0
8280;Kreuzlingen;TG;;;0
8280;Kreuzlingen 1;TG;;;1
8280;Kreuzlingen 2;TG;;;2
8280;Kreuzlingen 3;TG;;;3
8301;Glattzentrum b. Wallisellen;ZH;;;0
8302;Kloten;ZH;;;0
8303;Bassersdorf;ZH;;;0
8304;Wallisellen;ZH;;;0
8305;Dietlikon;ZH;;;0
8306;Brüttisellen;ZH;;;0
8307;Effretikon;ZH;;;0
8315;Lindau;ZH;;;0
8308;Illnau;ZH;;;0
8308;Agasul;ZH;;;2
8309;Nürensdorf;ZH;;;0
8310;Kemptthal;ZH;;;0
8312;Winterberg ZH;ZH;;;0
8311;Brütten;ZH;;;0
8307;Ottikon b. Kemptthal;ZH;;;2
8314;Kyburg;ZH;;;0
8320;Fehraltorf;ZH;;;0
8489;Wildberg;ZH;;;0
8322;Madetswil;ZH;;;0
8330;Pfäffikon ZH;ZH;;;0
8331;Auslikon;ZH;;;0
8332;Russikon;ZH;;;0
8335;Hittnau;ZH;;;0
8340;Hinwil;ZH;;;0
8342;Wernetshausen;ZH;;;0
8344;Bäretswil;ZH;;;0
8345;Adetswil;ZH;;;0
8352;Elsau;ZH;;;0
8353;Elgg;ZH;;;0
8354;Hofstetten ZH;ZH;;;0
8355;Aadorf;TG;;;0
8356;Ettenhausen TG;TG;;;0
8357;Guntershausen b. Aadorf;TG;;;0
8360;Eschlikon TG;TG;;;0
8362;Balterswil;TG;;;0
8363;Bichelsee;TG;;;0
8370;Sirnach;TG;;;0
8372;Wiezikon b. Sirnach;TG;;;0
8374;Oberwangen TG;TG;;;2
8374;Dussnang;TG;;;0
8376;Fischingen;TG;;;0
8376;Au TG;TG;;;2
8400;Winterthur;ZH;;;0
8400;Winterthur 1 Annahme;ZH;;;68
8400;Winterthur Zustellung;ZH;;;60
8400;Winterthur Kaserne;ZH;;;75
8401;Winterthur;ZH;;;0
8402;Winterthur;ZH;;;0
8404;Winterthur;ZH;;;0
8405;Winterthur;ZH;;;0
8406;Winterthur;ZH;;;0
8408;Winterthur;ZH;;;0
8409;Winterthur;ZH;;;0
8410;Winterthur;ZH;;;0
8411;Winterthur;ZH;;;0
8412;Aesch (Neftenbach);ZH;;;0
8413;Neftenbach;ZH;;;0
8414;Buch am Irchel;ZH;;;0
8415;Berg am Irchel;ZH;;;0
8415;Gräslikon;ZH;;;1
8416;Flaach;ZH;;;0
8418;Schlatt b. Winterthur;ZH;;;0
8422;Pfungen;ZH;;;0
8421;Dättlikon;ZH;;;0
8423;Embrach-Embraport;ZH;;;0
8424;Embrach;ZH;;;0
8425;Oberembrach;ZH;;;0
8426;Lufingen;ZH;;;0
8427;Rorbas-Freienstein;ZH;;;0
8428;Teufen ZH;ZH;;;0
8192;Zweidlen;ZH;;;1
8187;Weiach;ZH;;;0
5466;Kaiserstuhl AG;AG;;;0
5467;Fisibach;AG;;;0
5332;Rekingen AG;AG;;;0
5330;Bad Zurzach;AG;;;0
5323;Rietheim;AG;;;0
5464;Rümikon AG;AG;;;0
5465;Mellikon;AG;;;0
5463;Wislikofen;AG;;;0
5462;Siglistorf;AG;;;0
5333;Baldingen;AG;;;0
5334;Böbikon;AG;;;0
8442;Hettlingen;ZH;;;0
8444;Henggart;ZH;;;0
8447;Dachsen;ZH;;;0
8248;Uhwiesen;ZH;;;0
8450;Andelfingen;ZH;;;0
8453;Alten;ZH;;;0
8451;Kleinandelfingen;ZH;;;0
8452;Adlikon b. Andelfingen;ZH;;;0
8457;Humlikon;ZH;;;0
8458;Dorf;ZH;;;0
8459;Volken;ZH;;;0
8454;Buchberg;SH;;;0
8455;Rüdlingen;SH;;;0
8460;Marthalen;ZH;;;0
8464;Ellikon am Rhein;ZH;;;0
8461;Oerlingen;ZH;;;0
8465;Rudolfingen;ZH;;;0
8466;Trüllikon;ZH;;;0
8462;Rheinau;ZH;;;0
8463;Benken ZH;ZH;;;0
8472;Seuzach;ZH;;;0
8404;Reutlingen (Winterthur);ZH;;;2
8474;Dinhard;ZH;;;0
8475;Ossingen;ZH;;;0
8476;Unterstammheim;ZH;;;0
8477;Oberstammheim;ZH;;;0
8471;Rutschwil (Dägerlen);ZH;;;0
8478;Thalheim an der Thur;ZH;;;0
8479;Altikon;ZH;;;0
8467;Truttikon;ZH;;;0
8468;Guntalingen;ZH;;;2
8468;Waltalingen;ZH;;;0
8482;Sennhof (Winterthur);ZH;;;0
8483;Kollbrunn;ZH;;;0
8484;Weisslingen;ZH;;;0
8484;Neschwil;ZH;;;2
8484;Theilingen;ZH;;;3
8486;Rikon im Tösstal;ZH;;;0
8487;Rämismühle;ZH;;;1
8487;Zell ZH;ZH;;;0
8488;Turbenthal;ZH;;;0
8492;Wila;ZH;;;0
8493;Saland;ZH;;;0
8494;Bauma;ZH;;;0
8496;Steg im Tösstal;ZH;;;0
8497;Fischenthal;ZH;;;0
8498;Gibswil;ZH;;;0
8495;Schmidrüti;ZH;;;0
8499;Sternenberg;ZH;;;0
8500;Frauenfeld;TG;;;0
8500;Frauenfeld 1;TG;;;1
8500;Gerlikon;TG;;;4
8500;Frauenfeld 1 Zustellung;TG;;;60
8501;Frauenfeld;TG;;;0
8502;Frauenfeld;TG;;;0
8503;Frauenfeld;TG;;;0
8505;Pfyn;TG;;;0
8506;Lanzenneunforn;TG;;;0
8507;Hörhausen;TG;;;0
8508;Homburg;TG;;;0
8512;Thundorf;TG;;;0
8512;Lustdorf;TG;;;2
8514;Amlikon-Bissegg;TG;;;0
8522;Häuslenen;TG;;;0
8523;Hagenbuch ZH;ZH;;;0
8524;Uesslingen;TG;;;0
8525;Niederneunforn;TG;;;0
8526;Oberneunforn;TG;;;0
8532;Warth;TG;;;0
8524;Buch b. Frauenfeld;TG;;;2
8532;Weiningen TG;TG;;;2
8535;Herdern;TG;;;0
8536;Hüttwilen;TG;;;0
8537;Nussbaumen TG;TG;;;0
8542;Wiesendangen;ZH;;;0
8404;Stadel (Winterthur);ZH;;;3
8545;Rickenbach ZH;ZH;;;0
8544;Attikon;ZH;;;0
8546;Islikon;TG;;;0
8547;Gachnang;TG;;;0
8548;Ellikon an der Thur;ZH;;;0
8552;Felben-Wellhausen;TG;;;0
8553;Hüttlingen-Mettendorf;TG;;;0
8554;Müllheim-Wigoltingen;TG;;;0
8554;Bonau;TG;;;3
8555;Müllheim Dorf;TG;;;0
8556;Wigoltingen;TG;;;0
8564;Lipperswil;TG;;;5
8558;Raperswilen;TG;;;0
8269;Fruthwilen;TG;;;0
8560;Märstetten;TG;;;0
8561;Ottoberg;TG;;;0
8565;Hugelshofen;TG;;;0
8566;Dotnacht;TG;;;2
8566;Neuwilen;TG;;;0
8564;Engwilen;TG;;;2
8564;Wäldi;TG;;;4
8570;Weinfelden;TG;;;0
8572;Berg TG;TG;;;0
8573;Siegershausen;TG;;;0
8574;Illighausen;TG;;;1
8575;Bürglen TG;TG;;;0
8576;Mauren TG;TG;;;0
8577;Schönholzerswilen;TG;;;0
9217;Neukirch an der Thur;TG;;;0
8580;Amriswil;TG;;;0
8580;Sommeri;TG;;;3
8582;Dozwil;TG;;;0
8580;Hagenwil b. Amriswil;TG;;;5
8581;Schocherswil;TG;;;0
8588;Zihlschlacht;TG;;;0
8589;Sitterdorf;TG;;;0
8583;Sulgen;TG;;;0
8583;Götighofen;TG;;;1
8583;Donzhausen;TG;;;2
8584;Leimbach TG;TG;;;0
8584;Opfershofen TG;TG;;;1
8585;Mattwil;TG;;;1
8585;Happerswil;TG;;;2
8585;Langrickenbach;TG;;;4
8585;Zuben;TG;;;5
8586;Erlen;TG;;;0
8586;Andwil TG;TG;;;2
8586;Kümmertshausen;TG;;;3
8586;Riedt b. Erlen;TG;;;5
8587;Oberaach;TG;;;0
8590;Romanshorn;TG;;;0
8599;Salmsach;TG;;;0
8592;Uttwil;TG;;;0
8593;Kesswil;TG;;;0
8594;Güttingen;TG;;;0
8595;Altnau;TG;;;0
8596;Scherzingen;TG;;;0
8597;Landschlacht;TG;;;0
8598;Bottighofen;TG;;;0
8600;Dübendorf;ZH;;;0
8600;Dübendorf 1;ZH;;;1
8600;Dübendorf 2;ZH;;;2
8602;Wangen b. Dübendorf;ZH;;;0
8603;Schwerzenbach;ZH;;;0
8604;Volketswil;ZH;;;0
8605;Gutenswil;ZH;;;0
8606;Nänikon;ZH;;;0
8606;Greifensee;ZH;;;2
8607;Aathal-Seegräben;ZH;;;0
8608;Bubikon;ZH;;;0
8610;Uster;ZH;;;0
8610;Uster 1;ZH;;;1
8612;Uster 2;ZH;;;0
8613;Uster 3;ZH;;;0
8614;Bertschikon (Gossau ZH);ZH;;;0
8615;Wermatswil;ZH;;;0
8616;Riedikon;ZH;;;0
8617;Mönchaltorf;ZH;;;0
8618;Oetwil am See;ZH;;;0
8620;Wetzikon ZH;ZH;;;0
8620;Wetzikon ZH 1;ZH;;;1
8621;Wetzikon ZH Robenhausen;ZH;;;0
8622;Wetzikon ZH;ZH;;;0
8623;Wetzikon ZH;ZH;;;0
8624;Grüt (Gossau ZH);ZH;;;0
8625;Gossau ZH;ZH;;;0
8626;Ottikon (Gossau ZH);ZH;;;0
8627;Grüningen;ZH;;;0
8630;Rüti ZH;ZH;;;0
8632;Tann;ZH;;;0
8633;Wolfhausen;ZH;;;0
8634;Hombrechtikon;ZH;;;0
8635;Dürnten;ZH;;;0
8636;Wald ZH;ZH;;;0
8639;Faltigberg;ZH;;;0
8637;Laupen ZH;ZH;;;0
8638;Goldingen;SG;;;0
8640;Rapperswil SG;SG;;;0
8640;Kempraten;SG;;;2
8640;Rapperswil SG Zustellung;SG;;;60
8645;Jona;SG;;;0
8646;Wagen;SG;;;0
8700;Küsnacht ZH;ZH;;;0
8702;Zollikon;ZH;;;0
8702;Zollikon Dorf;ZH;;;1
8703;Erlenbach ZH;ZH;;;0
8704;Herrliberg;ZH;;;0
8706;Meilen;ZH;;;0
8707;Uetikon am See;ZH;;;0
8708;Männedorf;ZH;;;0
8712;Stäfa;ZH;;;0
8713;Uerikon;ZH;;;0
8714;Feldbach;ZH;;;0
8715;Bollingen;SG;;;0
8716;Schmerikon;SG;;;0
8717;Benken SG;SG;;;0
8718;Schänis;SG;;;0
8722;Kaltbrunn;SG;;;0
8723;Rufi;SG;;;0
8725;Ernetschwil;SG;;;0
8726;Ricken SG;SG;;;0
8727;Walde SG;SG;;;0
8730;Uznach;SG;;;0
8732;Neuhaus SG;SG;;;0
8733;Eschenbach SG;SG;;;0
8734;Ermenswil;SG;;;0
8735;St. Gallenkappel;SG;;;0
8735;Rüeterswil;SG;;;2
8737;Gommiswald;SG;;;0
8738;Uetliburg SG;SG;;;0
8739;Rieden SG;SG;;;0
8740;Uznach Vögele Versandhaus;SG;;;0
8750;Glarus;GL;;;0
8750;Riedern;GL;;;2
8750;Klöntal;GL;;;3
8751;Urnerboden;UR;;;0
8752;Näfels;GL;;;0
8753;Mollis;GL;;;0
8754;Netstal;GL;;;0
8755;Ennenda;GL;;;0
8756;Mitlödi;GL;;;0
8762;Schwanden GL;GL;;;0
8762;Schwändi b. Schwanden;GL;;;2
8762;Sool;GL;;;3
8765;Engi;GL;;;0
8766;Matt;GL;;;0
8767;Elm;GL;;;0
8772;Nidfurn;GL;;;0
8773;Haslen GL;GL;;;0
8775;Luchsingen;GL;;;1
8775;Hätzingen;GL;;;2
8777;Diesbach GL;GL;;;0
8782;Rüti GL;GL;;;0
8783;Linthal;GL;;;0
8784;Braunwald;GL;;;0
8800;Thalwil;ZH;;;0
8802;Kilchberg ZH;ZH;;;0
8803;Rüschlikon;ZH;;;0
8804;Au ZH;ZH;;;0
8805;Richterswil;ZH;;;0
8805;Richterswil Burghalden SOB;ZH;;;2
8806;Bäch SZ;SZ;;;0
8807;Freienbach;SZ;;;0
8808;Pfäffikon SZ;SZ;;;0
8810;Horgen;ZH;;;0
8810;Horgen 1;ZH;;;1
8813;Horgen;ZH;;;0
8815;Horgenberg;ZH;;;0
8816;Hirzel;ZH;;;0
8820;Wädenswil;ZH;;;0
8824;Schönenberg ZH;ZH;;;0
8825;Hütten;ZH;;;0
8832;Wollerau;SZ;;;0
8833;Samstagern;ZH;;;0
8834;Schindellegi;SZ;;;0
8835;Feusisberg;SZ;;;0
8836;Bennau;SZ;;;0
8840;Einsiedeln;SZ;;;0
8840;Trachslau;SZ;;;2
8849;Alpthal;SZ;;;0
8846;Willerzell;SZ;;;0
8847;Egg SZ;SZ;;;0
8841;Gross;SZ;;;0
8844;Euthal;SZ;;;0
8845;Studen SZ;SZ;;;0
8842;Unteriberg;SZ;;;0
8843;Oberiberg;SZ;;;0
8852;Altendorf;SZ;;;0
8853;Lachen SZ;SZ;;;0
8854;Siebnen;SZ;;;0
8854;Galgenen;SZ;;;2
8855;Wangen SZ;SZ;;;0
8856;Tuggen;SZ;;;0
8857;Vorderthal;SZ;;;0
8858;Innerthal;SZ;;;0
8862;Schübelbach;SZ;;;0
8863;Buttikon SZ;SZ;;;0
8864;Reichenburg;SZ;;;0
8865;Bilten;GL;;;0
8866;Ziegelbrücke;GL;;;0
8867;Niederurnen;GL;;;0
8868;Oberurnen;GL;;;0
8872;Weesen;SG;;;0
8873;Amden;SG;;;0
8874;Mühlehorn;GL;;;0
8758;Obstalden;GL;;;0
8757;Filzbach;GL;;;0
8877;Murg;SG;;;0
8878;Quinten;SG;;;0
8880;Walenstadt;SG;;;0
8881;Walenstadtberg;SG;;;1
8881;Knoblisbühl;SG;;;2
8881;Tscherlach;SG;;;6
8882;Unterterzen;SG;;;0
8883;Quarten;SG;;;0
8884;Oberterzen;SG;;;0
8885;Mols;SG;;;0
8887;Mels;SG;;;0
8886;Mädris-Vermol;SG;;;0
8889;Plons;SG;;;0
8888;Heiligkreuz (Mels);SG;;;0
8890;Flums;SG;;;0
8892;Berschis;SG;;;0
8893;Flums Hochwiese;SG;;;0
8894;Flumserberg Saxli;SG;;;0
8895;Flumserberg Portels;SG;;;0
8896;Flumserberg Bergheim;SG;;;0
8897;Flumserberg Tannenheim;SG;;;0
8898;Flumserberg Tannenbodenalp;SG;;;0
8902;Urdorf;ZH;;;0
8903;Birmensdorf ZH;ZH;;;0
8904;Aesch ZH;ZH;;;0
8905;Arni-Islisberg;AG;;;0
8906;Bonstetten;ZH;;;0
8907;Wettswil;ZH;;;0
8908;Hedingen;ZH;;;0
8910;Affoltern am Albis;ZH;;;0
8909;Zwillikon;ZH;;;0
8911;Rifferswil;ZH;;;0
8912;Obfelden;ZH;;;0
8913;Ottenbach;ZH;;;0
8914;Aeugst am Albis;ZH;;;0
8914;Aeugstertal;ZH;;;2
8915;Hausen am Albis;ZH;;;0
8916;Jonen;AG;;;0
8917;Oberlunkhofen;AG;;;0
8918;Unterlunkhofen;AG;;;0
8919;Rottenschwil;AG;;;0
8925;Ebertswil;ZH;;;0
8926;Kappel am Albis;ZH;;;0
8932;Mettmenstetten;ZH;;;0
8933;Maschwanden;ZH;;;0
8934;Knonau;ZH;;;0
8942;Oberrieden;ZH;;;0
8135;Sihlbrugg Station;ZH;;;2
6340;Sihlbrugg;ZG;;;4
8951;Fahrweid;ZH;;;0
8952;Schlieren;ZH;;;0
8953;Dietikon;ZH;;;0
8953;Dietikon 1;ZH;;;1
8953;Dietikon 2;ZH;;;2
8954;Geroldswil;ZH;;;0
8955;Oetwil an der Limmat;ZH;;;0
8956;Killwangen;AG;;;0
8957;Spreitenbach;AG;;;0
8962;Bergdietikon;AG;;;0
8964;Rudolfstetten;AG;;;0
8965;Berikon;AG;;;0
8966;Oberwil-Lieli;AG;;;0
8967;Widen;AG;;;0
9000;St. Gallen;SG;;;0
9000;St. Gallen 1 Annahme;SG;;;1
9000;St. Gallen Dist Ba;SG;;;70
9000;St. Gallen Kaserne;SG;;;75
9001;St. Gallen;SG;;;0
9004;St. Gallen;SG;;;0
9006;St. Gallen;SG;;;0
9007;St. Gallen;SG;;;0
9008;St. Gallen;SG;;;0
9010;St. Gallen;SG;;;0
9011;St. Gallen;SG;;;0
9012;St. Gallen;SG;;;0
9013;St. Gallen;SG;;;0
9014;St. Gallen;SG;;;0
9015;St. Gallen;SG;;;0
9016;St. Gallen;SG;;;0
9030;Abtwil SG;SG;;;0
9032;Engelburg;SG;;;0
9033;Untereggen;SG;;;0
9034;Eggersriet;SG;;;0
9035;Grub AR;AR;;;0
9036;Grub SG;SG;;;0
9037;Speicherschwendi;AR;;;0
9038;Rehetobel;AR;;;0
9042;Speicher;AR;;;0
9043;Trogen;AR;;;0
9044;Wald AR;AR;;;0
9050;Appenzell;AI;;;0
9052;Niederteufen;AR;;;0
9053;Teufen AR;AR;;;0
9054;Haslen AI;AI;;;0
9055;Bühler;AR;;;0
9056;Gais;AR;;;0
9057;Weissbad;AI;;;0
9058;Brülisau;AI;;;0
9062;Lustmühle;AR;;;0
9063;Stein AR;AR;;;0
9064;Hundwil;AR;;;0
9100;Herisau;AR;;;0
9100;Herisau 1;AR;;;1
9102;Herisau;AR;;;0
9103;Schwellbrunn;AR;;;0
9104;Waldstatt;AR;;;0
9105;Schönengrund;AR;;;0
9107;Urnäsch;AR;;;0
9108;Gonten;AI;;;0
9112;Schachen b. Herisau;AR;;;0
9113;Degersheim;SG;;;0
9114;Hoffeld;SG;;;0
9115;Dicken;SG;;;0
9116;Wolfertswil;SG;;;0
9122;Mogelsberg;SG;;;0
9123;Nassen;SG;;;0
9125;Brunnadern;SG;;;0
9126;Necker;SG;;;0
9127;St. Peterzell;SG;;;0
9633;Bächli (Hemberg);SG;;;2
9200;Gossau SG;SG;;;0
9200;Gossau SG 1;SG;;;1
9200;Gossau SG 2;SG;;;2
9203;Niederwil SG;SG;;;0
9204;Andwil SG;SG;;;0
9205;Waldkirch;SG;;;0
9212;Arnegg;SG;;;0
9213;Hauptwil;TG;;;0
9214;Kradolf-Schönenberg;TG;;;0
9216;Heldswil;TG;;;0
9215;Schönenberg an der Thur;TG;;;0
9215;Buhwil;TG;;;2
9220;Bischofszell;TG;;;0
9223;Schweizersholz;TG;;;0
9223;Halden;TG;;;1
9216;Hohentannen;TG;;;2
9225;Wilen (Gottshaus);TG;;;0
9225;St. Pelagiberg;TG;;;1
9230;Flawil;SG;;;0
9230;Flawil 1;SG;;;1
9230;Flawil 2 Botsberg;SG;;;2
9231;Egg (Flawil);SG;;;0
9604;Oberrindal;SG;;;1
9604;Lütisburg;SG;;;0
9240;Uzwil;SG;;;0
9240;Niederglatt SG;SG;;;2
9242;Oberuzwil;SG;;;0
9248;Bichwil;SG;;;0
9243;Jonschwil;SG;;;0
9244;Niederuzwil;SG;;;0
9245;Oberbüren;SG;;;0
9246;Niederbüren;SG;;;0
9247;Henau;SG;;;0
9249;Algetshausen;SG;;;0
9300;Wittenbach;SG;;;0
9304;Bernhardzell;SG;;;0
9305;Berg SG;SG;;;0
9306;Freidorf TG;TG;;;0
9315;Winden;TG;;;2
9308;Lömmenschwil;SG;;;0
9312;Häggenschwil;SG;;;0
9313;Muolen;SG;;;0
9314;Steinebrunn;TG;;;0
9315;Neukirch (Egnach);TG;;;0
9320;Arbon;TG;;;0
9320;Frasnacht;TG;;;2
9320;Stachen;TG;;;3
9322;Egnach;TG;;;0
9323;Steinach;SG;;;0
9325;Roggwil TG;TG;;;0
9326;Horn;TG;;;0
9327;Tübach;SG;;;0
9400;Rorschach;SG;;;0
9404;Rorschacherberg;SG;;;0
9402;Mörschwil;SG;;;0
9403;Goldach;SG;;;0
9405;Wienacht-Tobel;AR;;;0
9410;Heiden;AR;;;0
9411;Reute AR;AR;;;0
9413;Oberegg;AI;;;0
9414;Schachen b. Reute;AR;;;0
9422;Staad SG;SG;;;0
9423;Altenrhein;SG;;;0
9424;Rheineck;SG;;;0
9425;Thal;SG;;;0
9426;Lutzenberg;AR;;;0
9427;Wolfhalden;AR;;;0
9428;Walzenhausen;AR;;;0
9430;St. Margrethen SG;SG;;;0
9428;Platz AR;AR;;;3
9434;Au SG;SG;;;0
9435;Heerbrugg;SG;;;0
9436;Balgach;SG;;;0
9437;Marbach SG;SG;;;0
9450;Lüchingen;SG;;;2
9442;Berneck;SG;;;0
9443;Widnau;SG;;;0
9444;Diepoldsau;SG;;;0
9445;Rebstein;SG;;;0
9450;Altstätten SG;SG;;;0
9451;Kriessern;SG;;;0
9452;Hinterforst;SG;;;0
9453;Eichberg;SG;;;0
9462;Montlingen;SG;;;0
9463;Oberriet SG;SG;;;0
9464;Rüthi (Rheintal);SG;;;0
9464;Lienz;SG;;;2
9465;Salez;SG;;;0
9466;Sennwald;SG;;;0
9467;Frümsen;SG;;;0
9468;Sax;SG;;;0
9469;Haag (Rheintal);SG;;;0
9470;Buchs SG;SG;;;0
9470;Buchs SG 1;SG;;;1
9470;Buchs SG Räfis;SG;;;3
9472;Grabs;SG;;;0
9472;Grabserberg;SG;;;2
9473;Gams;SG;;;0
9475;Sevelen;SG;;;0
9476;Weite;SG;;;0
9477;Trübbach;SG;;;0
9478;Azmoos;SG;;;0
9479;Oberschan;SG;;;0
9485;Nendeln;FL;;;0
9486;Schaanwald;FL;;;0
9487;Gamprin-Bendern;FL;;;0
9488;Schellenberg;FL;;;0
9490;Vaduz;FL;;;0
9491;Ruggell;FL;;;0
9492;Eschen;FL;;;0
9493;Mauren FL;FL;;;0
9494;Schaan;FL;;;0
9495;Triesen;FL;;;0
9496;Balzers;FL;;;0
9497;Triesenberg;FL;;;0
9500;Wil SG;SG;;;0
9500;Wil SG 1;SG;;;1
9500;Wil SG 2;SG;;;2
9500;Wil SG 1 Zustellung;SG;;;60
9502;Braunau;TG;;;0
9503;Stehrenberg;TG;;;0
9504;Friltschen;TG;;;0
9506;Lommis;TG;;;0
9507;Stettfurt;TG;;;0
9508;Weingarten-Kalthäusern;TG;;;0
9512;Rossrüti;SG;;;0
9514;Wuppenau;TG;;;0
9515;Hosenruck;TG;;;0
9517;Mettlen;TG;;;0
9565;Rothenhausen;TG;;;5
9523;Züberwangen;SG;;;0
9524;Zuzwil SG;SG;;;0
9525;Lenggenwil;SG;;;0
9526;Zuckenriet;SG;;;0
9527;Niederhelfenschwil;SG;;;0
9532;Rickenbach b. Wil;TG;;;0
9533;Kirchberg SG;SG;;;0
9534;Gähwil;SG;;;0
9535;Wilen b. Wil;TG;;;0
9536;Schwarzenbach SG;SG;;;0
9542;Münchwilen TG;TG;;;0
9543;St. Margarethen TG;TG;;;0
9545;Wängi;TG;;;0
9546;Tuttwil;TG;;;0
9547;Wittenwil;TG;;;0
9548;Matzingen;TG;;;0
9552;Bronschhofen;SG;;;0
9553;Bettwiesen;TG;;;0
9554;Tägerschen;TG;;;0
9555;Tobel;TG;;;0
9556;Affeltrangen;TG;;;0
9562;Märwil;TG;;;0
9565;Schmidshof;TG;;;4
9565;Oppikon;TG;;;3
9565;Bussnang;TG;;;0
9573;Littenheid;TG;;;0
9601;Lütisburg Station;SG;;;0
9602;Bazenheid;SG;;;0
9602;Müselbach;SG;;;2
9606;Bütschwil;SG;;;0
9607;Mosnang;SG;;;0
9608;Ganterschwil;SG;;;0
9612;Dreien;SG;;;0
9613;Mühlrüti;SG;;;0
9614;Libingen;SG;;;0
9615;Dietfurt;SG;;;0
9620;Lichtensteig;SG;;;0
9621;Oberhelfenschwil;SG;;;0
9622;Krinau;SG;;;0
9630;Wattwil;SG;;;0
9631;Ulisbach;SG;;;0
9633;Hemberg;SG;;;0
9642;Ebnat-Kappel;SG;;;0
9643;Krummenau;SG;;;0
9650;Nesslau;SG;;;0
9651;Ennetbühl;SG;;;0
9655;Stein SG;SG;;;0
9652;Neu St. Johann;SG;;;0
9656;Alt St. Johann;SG;;;0
9657;Unterwasser;SG;;;0
9658;Wildhaus;SG;;;0
3185;Schmitten FR;FR;;;0
3113;Rubigen;BE;;;0
3900;Brig Zustellung;VS;;;60
6304;Zug;ZG;;;0
6911;Campione d'Italia;IT;;;0
8238;Büsingen;DE;;;0
3003;Bern 3 Nationalrat;BE;;;1
3003;Bern 3 Ständerat;BE;;;2
6302;Zug;ZG;;;0
6303;Zug;ZG;;;0
1289;Genève Services Spéciaux;GE;;;0
7003;Chur Postauto GR Reg. Chur;GR;;;0
6900;Lugano 3;TI;;;3
3024;Bern;BE;;;0
1017;Lausanne Charles Veillon SA;VD;;;0
1934;Bruson;VS;;;1
3800;Sundlauenen;BE;;;5
3030;Bern;BE;;;1
1031;Mex VD;VD;;;0
1734;Tentlingen;FR;;;0
1029;Villars-Ste-Croix;VD;;;0
1400;Cheseaux-Noréaz;VD;;;5
9101;Herisau;AR;;;0
3044;Innerberg;BE;;;2
1295;Mies;VD;;;1
1295;Tannay;VD;;;2
1920;Martigny 1 Distribution;VS;;;60
6370;Oberdorf NW;NW;;;41
8317;Tagelswangen;ZH;;;0
3855;Schwanden b. Brienz;BE;;;41
3700;Spiezwiler;BE;;;2
3961;St-Jean VS;VS;;;41
3380;Walliswil b. Niederbipp;BE;;;2
6908;Massagno Caselle;TI;;;0
6009;Luzern;LU;;;0
1267;Vich;VD;;;1
1267;Coinsins;VD;;;2
8044;Gockhausen;ZH;;;1
1700;Fribourg 1 Dépôt;FR;;;68
5232;Villigen PSI;AG;;;0
6349;Baar Sonderdienste;ZG;;;0
8614;Sulzbach;ZH;;;2
1965;Chandolin (Savièse);VS;;;7
1595;Clavaleyres;BE;;;2
2735;Champoz;BE;;;3
2715;Monible;BE;;;2
2827;Schelten;BE;;;2
2830;Vellerat;JU;;;2
2717;Rebévelier;BE;;;2
2575;Hagneck;BE;;;2
2572;Mörigen;BE;;;2
2556;Schwadernau;BE;;;2
1470;Bollion;FR;;;4
1773;Chandon;FR;;;2
1534;Chapelle (Broye);FR;;;2
1473;Châtillon FR;FR;;;2
1475;Forel FR;FR;;;2
1483;Frasses;FR;;;2
1566;Les Friques;FR;;;2
1484;Granges-de-Vesin;FR;;;2
1470;Lully FR;FR;;;2
1475;Montbrelloz;FR;;;3
1541;Morens FR;FR;;;2
1528;Praratoud;FR;;;2
1410;Prévondavaux;FR;;;4
1773;Russy;FR;;;3
1470;Seiry;FR;;;3
1541;Sévaz;FR;;;3
1565;Vallon;FR;;;2
1483;Vesin;FR;;;3
1680;Berlens;FR;;;2
1670;Bionnens;FR;;;2
1675;Blessens;FR;;;2
1608;Chapelle (Glâne);FR;;;4
1694;Chavannes-sous-Orsonnens;FR;;;4
1697;Les Ecasseys;FR;;;2
1670;Esmonts;FR;;;3
1673;Gillarens;FR;;;2
1681;Hennens;FR;;;2
1688;Lieffrens;FR;;;2
1690;Lussy FR;FR;;;2
1687;La Magne;FR;;;2
1674;Montet (Glâne);FR;;;2
1674;Morlens;FR;;;3
1675;Mossel;FR;;;3
1686;La Neirigue;FR;;;2
1694;Villargiroud;FR;;;2
1653;Châtel-sur-Montsalvens;FR;;;3
1669;Lessoc;FR;;;2
1625;Maules;FR;;;2
1652;Villarbeney;FR;;;2
1666;Villars-sous-Mont;FR;;;2
1782;Autafond;FR;;;2
1782;La Corbaz;FR;;;4
1754;Corjolens;FR;;;2
1782;Cormagens;FR;;;5
1730;Ecuvillens;FR;;;0
1724;Essert FR;FR;;;2
1726;Farvagny-le-Petit;FR;;;2
1724;Ferpicloz;FR;;;3
1726;Grenilles;FR;;;3
1782;Lossy;FR;;;3
